Fecha,Bitcoin,Ethereum,Binance Coin,Aave,Solana,Polkadot,Chainlink,Avalanche,Algorand,Polygon
2019-07-21,10774.28,228.96,31.08,0.0,0.0,0.0,2.64,0.0,0.71,0.01
2019-07-22,10607.46,226.15,30.39,0.0,0.0,0.0,2.54,0.0,0.7,0.01
2019-07-23,10343.32,217.65,30.74,0.0,0.0,0.0,2.41,0.0,0.64,0.01
2019-07-24,9936.38,213.5,29.57,0.0,0.0,0.0,2.37,0.0,0.58,0.01
2019-07-25,9799.31,217.2,29.02,0.0,0.0,0.0,2.41,0.0,0.61,0.01
2019-07-26,9878.23,219.49,28.88,0.0,0.0,0.0,2.38,0.0,0.61,0.01
2019-07-27,9846.0,219.58,28.89,0.0,0.0,0.0,2.4,0.0,0.66,0.01
2019-07-28,9447.68,206.53,27.64,0.0,0.0,0.0,2.23,0.0,0.58,0.01
2019-07-29,9534.76,211.23,27.73,0.0,0.0,0.0,2.21,0.0,0.58,0.01
2019-07-30,9510.59,210.82,27.02,0.0,0.0,0.0,2.13,0.0,0.57,0.01
2019-07-31,9568.44,209.65,26.71,0.0,0.0,0.0,2.09,0.0,0.57,0.01
2019-08-01,10063.0,218.61,27.72,0.0,0.0,0.0,2.2,0.0,0.56,0.01
2019-08-02,10361.31,216.63,28.73,0.0,0.0,0.0,2.17,0.0,0.56,0.01
2019-08-03,10529.17,217.8,27.87,0.0,0.0,0.0,2.42,0.0,0.8,0.01
2019-08-04,10791.2,221.42,27.72,0.0,0.0,0.0,2.42,0.0,0.74,0.01
2019-08-05,10951.59,221.99,27.37,0.0,0.0,0.0,2.51,0.0,0.7,0.01
2019-08-06,11818.53,232.82,27.85,0.0,0.0,0.0,2.48,0.0,0.79,0.01
2019-08-07,11510.16,227.02,27.64,0.0,0.0,0.0,2.47,0.0,0.7,0.02
2019-08-08,11970.66,226.4,29.59,0.0,0.0,0.0,2.38,0.0,0.69,0.02
2019-08-09,12024.33,222.0,31.4,0.0,0.0,0.0,2.29,0.0,0.73,0.01
2019-08-10,11852.56,210.15,29.74,0.0,0.0,0.0,2.17,0.0,0.8,0.01
2019-08-11,11327.84,206.5,29.59,0.0,0.0,0.0,2.34,0.0,0.81,0.01
2019-08-12,11550.0,216.49,30.22,0.0,0.0,0.0,2.4,0.0,0.82,0.02
2019-08-13,11381.24,211.11,30.15,0.0,0.0,0.0,2.38,0.0,0.8,0.02
2019-08-14,10903.65,209.27,29.42,0.0,0.0,0.0,2.42,0.0,0.8,0.02
2019-08-15,10016.22,185.66,26.86,0.0,0.0,0.0,2.28,0.0,0.72,0.01
2019-08-16,10295.88,188.15,28.08,0.0,0.0,0.0,2.42,0.0,0.71,0.01
2019-08-17,10324.99,185.15,27.47,0.0,0.0,0.0,2.31,0.0,0.68,0.01
2019-08-18,10224.22,185.76,27.45,0.0,0.0,0.0,2.41,0.0,0.68,0.01
2019-08-19,10309.87,194.36,27.88,0.0,0.0,0.0,2.5,0.0,0.68,0.01
2019-08-20,10895.97,202.96,28.87,0.0,0.0,0.0,2.5,0.0,0.66,0.02
2019-08-21,10743.79,196.27,28.03,0.0,0.0,0.0,2.36,0.0,0.63,0.02
2019-08-22,10124.06,187.02,26.91,0.0,0.0,0.0,2.21,0.0,0.57,0.02
2019-08-23,10127.79,191.52,27.04,0.0,0.0,0.0,2.23,0.0,0.57,0.02
2019-08-24,10385.51,194.21,26.99,0.0,0.0,0.0,2.23,0.0,0.57,0.02
2019-08-25,10145.01,190.56,26.29,0.0,0.0,0.0,2.17,0.0,0.58,0.01
2019-08-26,10090.06,186.32,26.04,0.0,0.0,0.0,2.07,0.0,0.54,0.01
2019-08-27,10334.91,188.38,26.03,0.0,0.0,0.0,2.07,0.0,0.52,0.01
2019-08-28,10167.89,186.97,25.6,0.0,0.0,0.0,2.11,0.0,0.52,0.01
2019-08-29,9753.49,173.03,23.47,0.0,0.0,0.0,1.9,0.0,0.44,0.01
2019-08-30,9485.14,168.8,21.78,0.0,0.0,0.0,1.78,0.0,0.4,0.01
2019-08-31,9588.99,168.67,22.19,0.0,0.0,0.0,1.8,0.0,0.42,0.01
2019-09-01,9607.29,172.07,21.14,0.0,0.0,0.0,1.78,0.0,0.4,0.01
2019-09-02,9729.27,170.73,21.44,0.0,0.0,0.0,1.77,0.0,0.39,0.01
2019-09-03,10323.02,177.72,22.66,0.0,0.0,0.0,1.81,0.0,0.39,0.01
2019-09-04,10620.17,178.83,22.4,0.0,0.0,0.0,1.85,0.0,0.37,0.01
2019-09-05,10573.52,174.78,21.64,0.0,0.0,0.0,1.78,0.0,0.35,0.01
2019-09-06,10570.25,174.19,22.71,0.0,0.0,0.0,1.8,0.0,0.39,0.01
2019-09-07,10350.75,169.42,22.18,0.0,0.0,0.0,1.73,0.0,0.35,0.01
2019-09-08,10461.55,177.85,22.41,0.0,0.0,0.0,1.77,0.0,0.37,0.01
2019-09-09,10404.33,181.48,22.41,0.0,0.0,0.0,1.83,0.0,0.38,0.01
2019-09-10,10321.93,181.01,22.13,0.0,0.0,0.0,1.79,0.0,0.37,0.01
2019-09-11,10121.1,180.15,21.8,0.0,0.0,0.0,1.81,0.0,0.36,0.01
2019-09-12,10150.71,178.08,20.74,0.0,0.0,0.0,1.73,0.0,0.35,0.01
2019-09-13,10401.32,181.01,20.8,0.0,0.0,0.0,1.71,0.0,0.32,0.01
2019-09-14,10355.63,181.21,20.8,0.0,0.0,0.0,1.58,0.0,0.32,0.01
2019-09-15,10349.55,188.31,21.0,0.0,0.0,0.0,1.57,0.0,0.32,0.01
2019-09-16,10305.68,189.26,20.37,0.0,0.0,0.0,1.61,0.0,0.33,0.01
2019-09-17,10268.42,197.61,20.24,0.0,0.0,0.0,1.58,0.0,0.32,0.01
2019-09-18,10203.07,209.21,21.1,0.0,0.0,0.0,1.62,0.0,0.32,0.01
2019-09-19,10158.85,210.25,22.07,0.0,0.0,0.0,1.8,0.0,0.34,0.01
2019-09-20,10253.23,221.74,21.53,0.0,0.0,0.0,1.87,0.0,0.31,0.01
2019-09-21,10178.44,217.95,21.27,0.0,0.0,0.0,1.82,0.0,0.31,0.01
2019-09-22,9997.2,215.35,20.95,0.0,0.0,0.0,1.88,0.0,0.32,0.01
2019-09-23,10041.3,211.62,20.39,0.0,0.0,0.0,1.81,0.0,0.3,0.01
2019-09-24,9699.5,201.0,19.3,0.0,0.0,0.0,1.8,0.0,0.27,0.01
2019-09-25,8702.71,168.67,16.54,0.0,0.0,0.0,1.75,0.0,0.2,0.01
2019-09-26,8446.24,170.29,16.07,0.0,0.0,0.0,1.75,0.0,0.2,0.01
2019-09-27,8098.81,166.22,15.31,0.0,0.0,0.0,1.66,0.0,0.19,0.01
2019-09-28,8183.48,173.9,15.64,0.0,0.0,0.0,1.66,0.0,0.19,0.01
2019-09-29,8225.11,174.08,15.76,0.0,0.0,0.0,1.68,0.0,0.2,0.01
2019-09-30,8064.38,169.69,15.25,0.0,0.0,0.0,1.71,0.0,0.22,0.01
2019-10-01,8271.29,179.76,15.77,0.0,0.0,0.0,1.76,0.0,0.25,0.01
2019-10-02,8366.5,180.63,15.85,0.0,0.0,0.0,2.01,0.0,0.23,0.01
2019-10-03,8350.13,180.58,15.86,0.0,0.0,0.0,2.01,0.0,0.23,0.01
2019-10-04,8176.35,176.86,15.66,0.0,0.0,0.0,1.99,0.0,0.23,0.01
2019-10-05,8156.52,175.86,15.64,0.0,0.0,0.0,1.97,0.0,0.23,0.01
2019-10-06,8140.24,176.28,15.7,0.0,0.0,0.0,1.97,0.0,0.22,0.01
2019-10-07,7890.23,170.45,15.07,0.0,0.0,0.0,2.17,0.0,0.21,0.01
2019-10-08,8182.25,180.14,16.06,0.0,0.0,0.0,2.39,0.0,0.22,0.01
2019-10-09,8180.69,180.79,16.0,0.0,0.0,0.0,2.57,0.0,0.23,0.01
2019-10-10,8573.06,193.34,17.77,0.0,0.0,0.0,2.8,0.0,0.24,0.01
2019-10-11,8561.52,191.04,17.57,0.0,0.0,0.0,2.63,0.0,0.25,0.02
2019-10-12,8277.85,180.55,16.57,0.0,0.0,0.0,2.75,0.0,0.25,0.02
2019-10-13,8308.47,179.95,17.24,0.0,0.0,0.0,2.6,0.0,0.26,0.02
2019-10-14,8289.5,181.29,18.26,0.0,0.0,0.0,2.5,0.0,0.25,0.01
2019-10-15,8347.35,186.62,18.4,0.0,0.0,0.0,2.53,0.0,0.27,0.02
2019-10-16,8175.86,180.75,18.4,0.0,0.0,0.0,2.39,0.0,0.25,0.01
2019-10-17,8010.3,175.05,17.77,0.0,0.0,0.0,2.38,0.0,0.23,0.01
2019-10-18,8079.93,177.48,18.51,0.0,0.0,0.0,2.42,0.0,0.24,0.01
2019-10-19,7957.31,172.89,18.21,0.0,0.0,0.0,2.35,0.0,0.23,0.01
2019-10-20,7949.8,171.85,18.18,0.0,0.0,0.0,2.35,0.0,0.22,0.01
2019-10-21,8208.36,175.21,18.44,0.0,0.0,0.0,2.43,0.0,0.22,0.01
2019-10-22,8220.92,174.35,18.27,0.0,0.0,0.0,2.63,0.0,0.23,0.01
2019-10-23,8045.29,171.43,18.2,0.0,0.0,0.0,2.6,0.0,0.23,0.01
2019-10-24,7468.53,161.58,16.66,0.0,0.0,0.0,2.61,0.0,0.21,0.01
2019-10-25,7433.92,160.68,16.98,0.0,0.0,0.0,2.73,0.0,0.2,0.01
2019-10-26,8652.03,181.45,18.56,0.0,0.0,0.0,2.84,0.0,0.21,0.01
2019-10-27,9217.24,179.54,18.86,0.0,0.0,0.0,2.75,0.0,0.22,0.01
2019-10-28,9502.02,183.58,19.27,0.0,0.0,0.0,2.66,0.0,0.22,0.01
2019-10-29,9239.9,181.86,19.87,0.0,0.0,0.0,2.66,0.0,0.23,0.01
2019-10-30,9407.16,190.51,20.67,0.0,0.0,0.0,2.66,0.0,0.23,0.01
2019-10-31,9171.87,183.13,20.02,0.0,0.0,0.0,2.61,0.0,0.22,0.01
2019-11-01,9151.82,182.76,19.93,0.0,0.0,0.0,2.73,0.0,0.22,0.01
2019-11-02,9233.41,183.06,20.05,0.0,0.0,0.0,2.72,0.0,0.26,0.01
2019-11-03,9302.83,183.22,20.2,0.0,0.0,0.0,2.7,0.0,0.26,0.01
2019-11-04,9204.29,181.82,20.14,0.0,0.0,0.0,2.67,0.0,0.26,0.01
2019-11-05,9378.95,185.76,20.62,0.0,0.0,0.0,2.67,0.0,0.26,0.01
2019-11-06,9300.37,189.17,20.64,0.0,0.0,0.0,2.67,0.0,0.29,0.01
2019-11-07,9340.05,191.3,20.66,0.0,0.0,0.0,2.73,0.0,0.29,0.01
2019-11-08,9221.07,186.82,20.4,0.0,0.0,0.0,2.68,0.0,0.27,0.02
2019-11-09,8795.9,183.67,19.65,0.0,0.0,0.0,2.71,0.0,0.26,0.01
2019-11-10,8809.78,184.96,19.72,0.0,0.0,0.0,2.8,0.0,0.26,0.01
2019-11-11,9043.67,189.04,20.46,0.0,0.0,0.0,2.78,0.0,0.27,0.02
2019-11-12,8729.92,184.84,20.11,0.0,0.0,0.0,2.74,0.0,0.28,0.02
2019-11-13,8806.75,186.87,20.87,0.0,0.0,0.0,2.82,0.0,0.27,0.01
2019-11-14,8770.78,187.84,21.32,0.0,0.0,0.0,3.01,0.0,0.29,0.01
2019-11-15,8652.03,184.79,21.28,0.0,0.0,0.0,3.05,0.0,0.28,0.01
2019-11-16,8480.44,180.17,20.3,0.0,0.0,0.0,3.03,0.0,0.27,0.01
2019-11-17,8496.38,182.63,20.18,0.0,0.0,0.0,2.99,0.0,0.27,0.01
2019-11-18,8508.5,183.99,20.1,0.0,0.0,0.0,2.91,0.0,0.27,0.01
2019-11-19,8202.83,178.39,19.09,0.0,0.0,0.0,2.79,0.0,0.25,0.01
2019-11-20,8138.83,175.82,18.48,0.0,0.0,0.0,2.72,0.0,0.24,0.01
2019-11-21,8095.87,174.8,18.09,0.0,0.0,0.0,2.7,0.0,0.25,0.01
2019-11-22,7632.49,161.15,16.79,0.0,0.0,0.0,2.55,0.0,0.24,0.01
2019-11-23,7293.01,149.93,15.53,0.0,0.0,0.0,2.35,0.0,0.22,0.01
2019-11-24,7309.69,151.97,16.27,0.0,0.0,0.0,2.42,0.0,0.22,0.02
2019-11-25,6935.74,140.25,15.06,0.0,0.0,0.0,2.22,0.0,0.2,0.02
2019-11-26,7118.26,146.35,15.19,0.0,0.0,0.0,2.27,0.0,0.21,0.02
2019-11-27,7157.68,147.58,15.32,0.0,0.0,0.0,2.26,0.0,0.22,0.02
2019-11-28,7483.75,152.62,15.96,0.0,0.0,0.0,2.23,0.0,0.22,0.02
2019-11-29,7438.62,150.91,15.56,0.0,0.0,0.0,2.27,0.0,0.26,0.02
2019-11-30,7720.87,154.26,16.16,0.0,0.0,0.0,2.34,0.0,0.28,0.02
2019-12-01,7556.4,151.74,15.71,0.0,0.0,0.0,2.24,0.0,0.27,0.03
2019-12-02,7405.81,151.02,15.45,0.0,0.0,0.0,2.16,0.0,0.26,0.03
2019-12-03,7308.98,148.87,15.14,0.0,0.0,0.0,2.09,0.0,0.28,0.03
2019-12-04,7286.08,147.13,15.24,0.0,0.0,0.0,2.12,0.0,0.28,0.03
2019-12-05,7209.97,145.4,15.13,0.0,0.0,0.0,2.03,0.0,0.27,0.03
2019-12-06,7373.78,147.8,15.65,0.0,0.0,0.0,2.01,0.0,0.26,0.03
2019-12-07,7530.92,148.61,15.67,0.0,0.0,0.0,2.08,0.0,0.26,0.04
2019-12-08,7493.55,147.15,15.57,0.0,0.0,0.0,2.04,0.0,0.27,0.04
2019-12-09,7508.32,150.29,15.58,0.0,0.0,0.0,2.05,0.0,0.29,0.04
2019-12-10,7347.04,147.43,15.33,0.0,0.0,0.0,2.08,0.0,0.3,0.03
2019-12-11,7233.95,145.57,14.8,0.0,0.0,0.0,2.26,0.0,0.27,0.02
2019-12-12,7197.43,143.12,14.75,0.0,0.0,0.0,2.17,0.0,0.28,0.02
2019-12-13,7200.71,145.03,14.71,0.0,0.0,0.0,2.11,0.0,0.27,0.02
2019-12-14,7247.35,144.62,14.81,0.0,0.0,0.0,2.07,0.0,0.27,0.02
2019-12-15,7081.74,141.84,14.37,0.0,0.0,0.0,2.0,0.0,0.25,0.01
2019-12-16,7108.56,142.21,14.36,0.0,0.0,0.0,2.07,0.0,0.26,0.01
2019-12-17,6901.04,132.72,13.45,0.0,0.0,0.0,1.97,0.0,0.25,0.01
2019-12-18,6627.16,121.77,12.36,0.0,0.0,0.0,1.75,0.0,0.22,0.01
2019-12-19,7274.77,132.74,13.49,0.0,0.0,0.0,1.87,0.0,0.24,0.01
2019-12-20,7152.56,128.08,13.31,0.0,0.0,0.0,1.8,0.0,0.23,0.01
2019-12-21,7185.44,128.27,13.5,0.0,0.0,0.0,1.92,0.0,0.24,0.02
2019-12-22,7141.55,126.93,13.29,0.0,0.0,0.0,1.86,0.0,0.24,0.02
2019-12-23,7488.2,132.18,13.81,0.0,0.0,0.0,1.93,0.0,0.25,0.02
2019-12-24,7335.21,128.17,13.31,0.0,0.0,0.0,1.87,0.0,0.24,0.02
2019-12-25,7266.61,127.73,13.32,0.0,0.0,0.0,1.85,0.0,0.23,0.02
2019-12-26,7204.18,125.02,13.08,0.0,0.0,0.0,1.78,0.0,0.23,0.02
2019-12-27,7208.49,125.61,13.14,0.0,0.0,0.0,1.85,0.0,0.24,0.02
2019-12-28,7247.62,126.33,13.28,0.0,0.0,0.0,1.87,0.0,0.23,0.02
2019-12-29,7307.89,128.07,13.67,0.0,0.0,0.0,1.87,0.0,0.23,0.01
2019-12-30,7394.03,134.32,14.11,0.0,0.0,0.0,1.9,0.0,0.23,0.01
2019-12-31,7240.43,131.46,13.85,0.0,0.0,0.0,1.82,0.0,0.22,0.01
2020-01-01,7195.15,129.19,13.72,0.0,0.0,0.0,1.76,0.0,0.22,0.01
2020-01-02,7193.75,130.48,13.69,0.0,0.0,0.0,1.8,0.0,0.22,0.01
2020-01-03,6963.85,127.05,13.01,0.0,0.0,0.0,1.73,0.0,0.21,0.01
2020-01-04,7300.35,133.7,13.6,0.0,0.0,0.0,1.8,0.0,0.23,0.02
2020-01-05,7351.38,134.14,13.79,0.0,0.0,0.0,1.82,0.0,0.23,0.01
2020-01-06,7349.97,135.01,14.01,0.0,0.0,0.0,1.79,0.0,0.23,0.01
2020-01-07,7734.68,143.81,14.9,0.0,0.0,0.0,1.93,0.0,0.24,0.02
2020-01-08,8147.42,143.02,14.97,0.0,0.0,0.0,2.11,0.0,0.23,0.02
2020-01-09,8045.79,140.27,14.5,0.0,0.0,0.0,2.18,0.0,0.23,0.01
2020-01-10,7832.8,137.86,14.4,0.0,0.0,0.0,2.17,0.0,0.22,0.01
2020-01-11,8180.51,144.6,15.07,0.0,0.0,0.0,2.22,0.0,0.23,0.01
2020-01-12,8012.09,142.18,14.9,0.0,0.0,0.0,2.27,0.0,0.23,0.01
2020-01-13,8171.4,145.42,15.3,0.0,0.0,0.0,2.23,0.0,0.23,0.01
2020-01-14,8110.65,143.59,15.16,0.0,0.0,0.0,2.19,0.0,0.23,0.02
2020-01-15,8801.87,165.99,16.65,0.0,0.0,0.0,2.39,0.0,0.23,0.02
2020-01-16,8820.85,166.25,17.66,0.0,0.0,0.0,2.4,0.0,0.25,0.02
2020-01-17,8720.92,163.81,17.01,0.0,0.0,0.0,2.48,0.0,0.24,0.02
2020-01-18,8902.57,171.16,18.07,0.0,0.0,0.0,2.71,0.0,0.26,0.02
2020-01-19,8906.9,174.24,17.78,0.0,0.0,0.0,2.76,0.0,0.26,0.02
2020-01-20,8690.38,166.63,17.35,0.0,0.0,0.0,2.61,0.0,0.24,0.02
2020-01-21,8631.25,166.94,17.33,0.0,0.0,0.0,2.7,0.0,0.24,0.02
2020-01-22,8724.82,169.28,18.11,0.0,0.0,0.0,2.67,0.0,0.25,0.02
2020-01-23,8665.44,167.83,17.79,0.0,0.0,0.0,2.64,0.0,0.25,0.02
2020-01-24,8415.96,162.52,16.98,0.0,0.0,0.0,2.46,0.0,0.23,0.02
2020-01-25,8432.1,162.41,17.03,0.0,0.0,0.0,2.5,0.0,0.23,0.02
2020-01-26,8348.67,160.67,16.94,0.0,0.0,0.0,2.45,0.0,0.23,0.02
2020-01-27,8595.73,167.65,17.44,0.0,0.0,0.0,2.57,0.0,0.24,0.02
2020-01-28,8879.34,169.74,17.64,0.0,0.0,0.0,2.6,0.0,0.24,0.02
2020-01-29,9320.81,175.19,18.06,0.0,0.0,0.0,2.64,0.0,0.24,0.02
2020-01-30,9276.89,173.71,17.85,0.0,0.0,0.0,2.76,0.0,0.24,0.02
2020-01-31,9509.81,184.73,18.57,0.0,0.0,0.0,2.91,0.0,0.24,0.02
2020-02-01,9308.06,179.23,18.1,0.0,0.0,0.0,2.82,0.0,0.25,0.02
2020-02-02,9363.22,183.34,18.15,0.0,0.0,0.0,2.83,0.0,0.25,0.02
2020-02-03,9338.42,188.55,18.43,0.0,0.0,0.0,2.83,0.0,0.25,0.02
2020-02-04,9308.91,189.86,18.47,0.0,0.0,0.0,2.76,0.0,0.26,0.02
2020-02-05,9179.96,188.84,18.12,0.0,0.0,0.0,2.73,0.0,0.28,0.02
2020-02-06,9592.18,203.86,19.18,0.0,0.0,0.0,2.83,0.0,0.28,0.02
2020-02-07,9744.64,212.73,20.61,0.0,0.0,0.0,2.88,0.0,0.29,0.02
2020-02-08,9799.45,223.28,22.12,0.0,0.0,0.0,3.32,0.0,0.31,0.02
2020-02-09,9890.7,223.3,21.8,0.0,0.0,0.0,3.42,0.0,0.31,0.02
2020-02-10,10148.38,228.29,23.92,0.0,0.0,0.0,3.39,0.0,0.34,0.02
2020-02-11,9890.12,224.15,25.25,0.0,0.0,0.0,3.41,0.0,0.36,0.02
2020-02-12,10226.93,236.79,25.67,0.0,0.0,0.0,3.97,0.0,0.37,0.02
2020-02-13,10328.9,264.03,26.42,0.0,0.0,0.0,4.0,0.0,0.39,0.02
2020-02-14,10221.26,267.67,25.4,0.0,0.0,0.0,3.87,0.0,0.35,0.02
2020-02-15,10320.16,284.23,26.24,0.0,0.0,0.0,4.41,0.0,0.37,0.02
2020-02-16,9894.14,263.9,24.07,0.0,0.0,0.0,4.3,0.0,0.33,0.02
2020-02-17,9943.67,262.16,23.64,0.0,0.0,0.0,4.5,0.0,0.34,0.02
2020-02-18,9723.61,267.94,23.57,0.0,0.0,0.0,4.31,0.0,0.33,0.02
2020-02-19,10133.82,281.95,24.02,0.0,0.0,0.0,4.54,0.0,0.35,0.02
2020-02-20,9618.41,259.18,22.25,0.0,0.0,0.0,4.37,0.0,0.36,0.02
2020-02-21,9608.17,257.99,22.14,0.0,0.0,0.0,4.27,0.0,0.44,0.02
2020-02-22,9673.01,265.16,22.12,0.0,0.0,0.0,4.28,0.0,0.42,0.02
2020-02-23,9658.61,261.0,21.94,0.0,0.0,0.0,4.1,0.0,0.45,0.02
2020-02-24,9946.72,274.63,22.87,0.0,0.0,0.0,4.25,0.0,0.46,0.02
2020-02-25,9670.96,265.24,22.03,0.0,0.0,0.0,3.92,0.0,0.49,0.02
2020-02-26,9345.34,248.32,20.39,0.0,0.0,0.0,3.51,0.0,0.4,0.02
2020-02-27,8801.66,224.81,18.71,0.0,0.0,0.0,3.61,0.0,0.37,0.02
2020-02-28,8781.18,225.43,19.12,0.0,0.0,0.0,3.95,0.0,0.37,0.02
2020-02-29,8717.33,227.71,18.97,0.0,0.0,0.0,4.19,0.0,0.35,0.02
2020-03-01,8552.99,218.35,19.32,0.0,0.0,0.0,4.08,0.0,0.33,0.02
2020-03-02,8567.8,218.94,18.99,0.0,0.0,0.0,3.88,0.0,0.32,0.02
2020-03-03,8905.88,231.68,19.87,0.0,0.0,0.0,4.23,0.0,0.37,0.02
2020-03-04,8756.72,223.96,19.59,0.0,0.0,0.0,4.57,0.0,0.37,0.02
2020-03-05,8758.65,224.13,20.0,0.0,0.0,0.0,4.66,0.0,0.39,0.02
2020-03-06,9038.87,228.08,20.82,0.0,0.0,0.0,4.68,0.0,0.38,0.03
2020-03-07,9135.85,244.24,21.32,0.0,0.0,0.0,4.68,0.0,0.37,0.02
2020-03-08,8902.2,237.38,20.03,0.0,0.0,0.0,4.35,0.0,0.34,0.03
2020-03-09,8041.37,198.82,16.88,0.0,0.0,0.0,4.04,0.0,0.29,0.02
2020-03-10,7921.33,200.85,16.58,0.0,0.0,0.0,4.06,0.0,0.28,0.02
2020-03-11,7906.73,200.75,16.89,0.0,0.0,0.0,4.08,0.0,0.28,0.02
2020-03-12,7935.52,194.22,16.57,0.0,0.0,0.0,3.82,0.0,0.27,0.02
2020-03-13,5142.99,110.6,9.47,0.0,0.0,0.0,1.97,0.0,0.14,0.01
2020-03-14,5542.82,132.57,10.89,0.0,0.0,0.0,2.43,0.0,0.15,0.01
2020-03-15,5214.19,123.03,10.13,0.0,0.0,0.0,2.13,0.0,0.15,0.01
2020-03-16,5397.93,124.6,10.39,0.0,0.0,0.0,2.11,0.0,0.15,0.01
2020-03-17,5032.5,110.99,9.4,0.0,0.0,0.0,1.79,0.0,0.13,0.01
2020-03-18,5389.42,117.22,10.33,0.0,0.0,0.0,1.89,0.0,0.14,0.01
2020-03-19,5376.28,117.7,10.37,0.0,0.0,0.0,1.94,0.0,0.14,0.01
2020-03-20,6170.2,136.81,12.25,0.0,0.0,0.0,2.24,0.0,0.16,0.01
2020-03-21,6195.6,131.96,11.85,0.0,0.0,0.0,2.25,0.0,0.16,0.01
2020-03-22,6145.77,131.94,12.0,0.0,0.0,0.0,2.26,0.0,0.15,0.01
2020-03-23,5859.65,122.52,11.18,0.0,0.0,0.0,1.99,0.0,0.15,0.01
2020-03-24,6456.35,135.59,12.1,0.0,0.0,0.0,2.25,0.0,0.16,0.01
2020-03-25,6730.17,138.78,12.45,0.0,0.0,0.0,2.31,0.0,0.16,0.01
2020-03-26,6695.9,136.23,12.35,0.0,0.0,0.0,2.26,0.0,0.15,0.01
2020-03-27,6765.56,138.77,13.21,0.0,0.0,0.0,2.3,0.0,0.16,0.01
2020-03-28,6397.83,130.29,12.36,0.0,0.0,0.0,2.13,0.0,0.16,0.01
2020-03-29,6255.0,131.42,12.22,0.0,0.0,0.0,2.14,0.0,0.15,0.01
2020-03-30,5915.34,125.32,11.34,0.0,0.0,0.0,2.02,0.0,0.14,0.01
2020-03-31,6403.14,132.36,12.19,0.0,0.0,0.0,2.14,0.0,0.15,0.01
2020-04-01,6421.71,133.24,12.6,0.0,0.0,0.0,2.26,0.0,0.15,0.01
2020-04-02,6640.8,136.22,12.73,0.0,0.0,0.0,2.27,0.0,0.16,0.01
2020-04-03,6807.9,141.45,13.08,0.0,0.0,0.0,2.3,0.0,0.16,0.01
2020-04-04,6732.85,141.26,13.32,0.0,0.0,0.0,2.3,0.0,0.16,0.01
2020-04-05,6859.42,144.2,13.78,0.0,0.0,0.0,2.31,0.0,0.17,0.01
2020-04-06,6788.05,142.85,13.71,0.0,0.0,0.0,2.27,0.0,0.17,0.01
2020-04-07,7297.64,169.86,15.14,0.0,0.0,0.0,2.53,0.0,0.19,0.01
2020-04-08,7196.78,164.52,14.66,0.0,0.0,0.0,2.71,0.0,0.18,0.01
2020-04-09,7342.29,172.8,15.08,0.0,0.0,0.0,3.16,0.0,0.2,0.01
2020-04-10,7294.49,170.1,15.03,0.0,0.0,0.0,3.32,0.0,0.2,0.01
2020-04-11,6864.69,157.74,13.72,0.0,0.96,0.0,3.21,0.0,0.18,0.01
2020-04-12,6878.78,158.33,13.83,0.0,0.78,0.0,3.29,0.0,0.18,0.01
2020-04-13,6913.16,158.86,14.27,0.0,0.88,0.0,3.44,0.0,0.18,0.01
2020-04-14,6857.54,156.7,15.05,0.0,0.79,0.0,3.38,0.0,0.18,0.01
2020-04-15,6860.18,158.27,15.58,0.0,0.67,0.0,3.25,0.0,0.18,0.01
2020-04-16,6629.43,153.22,14.59,0.0,0.64,0.0,3.13,0.0,0.17,0.01
2020-04-17,7059.93,171.78,15.67,0.0,0.69,0.0,3.46,0.0,0.18,0.01
2020-04-18,7035.26,170.45,15.62,0.0,0.66,0.0,3.46,0.0,0.19,0.01
2020-04-19,7242.51,187.14,16.55,0.0,0.68,0.0,3.79,0.0,0.2,0.01
2020-04-20,7127.51,180.06,16.05,0.0,0.61,0.0,3.61,0.0,0.19,0.01
2020-04-21,6856.46,170.7,15.03,0.0,0.53,0.0,3.44,0.0,0.18,0.01
2020-04-22,6842.04,170.45,15.1,0.0,0.57,0.0,3.45,0.0,0.18,0.01
2020-04-23,7110.0,182.28,15.69,0.0,0.68,0.0,3.68,0.0,0.18,0.01
2020-04-24,7382.79,184.59,15.97,0.0,0.62,0.0,3.7,0.0,0.19,0.01
2020-04-25,7495.39,187.34,15.89,0.0,0.62,0.0,3.78,0.0,0.21,0.01
2020-04-26,7538.56,194.11,16.24,0.0,0.65,0.0,3.79,0.0,0.21,0.02
2020-04-27,7683.87,197.23,16.37,0.0,0.64,0.0,3.71,0.0,0.22,0.02
2020-04-28,7774.28,196.46,16.41,0.0,0.57,0.0,3.62,0.0,0.22,0.02
2020-04-29,7758.23,197.15,16.36,0.0,0.66,0.0,3.65,0.0,0.22,0.02
2020-04-30,8744.43,215.55,17.39,0.0,0.74,0.0,3.89,0.0,0.23,0.02
2020-05-01,8610.64,205.56,16.98,0.0,0.69,0.0,3.7,0.0,0.21,0.02
2020-05-02,8824.82,211.97,17.45,0.0,0.72,0.0,3.76,0.0,0.21,0.02
2020-05-03,8966.31,213.94,17.52,0.0,0.71,0.0,3.82,0.0,0.22,0.02
2020-05-04,8888.67,210.02,17.09,0.0,0.69,0.0,3.71,0.0,0.21,0.02
2020-05-05,8884.41,206.83,17.02,0.0,0.67,0.0,3.74,0.0,0.21,0.02
